Equipo,PL,Edad,Pos.,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,Gls./90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,GC,GC90,DaPC,Salvadas,% Salvadas,PG,PE,PP,PaC,PaC%,PD,PC,Mn/PJ,% min,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,link
Adana Demirspor,32,24.7,45.1,31,341,"2,790",31.0,27,16,43,23,4,6,63,2,0.87,0.52,1.39,0.74,1.26,304,110,36.2,9.81,3.55,0.08,0.21,,75,2.42,186,117,61.8,2,4,24,2,6.5,4,1,90,100,82,208,133,21,166,0.32,27,77,-50,-1.61,0,307,379,34,414,251,327,,,/es/equipos/d143cf0a/Estadisticas-de-Adana-Demirspor
Alanyaspor,25,29.4,51.6,31,341,"2,790",31.0,35,23,58,29,6,6,89,2,1.13,0.74,1.87,0.94,1.68,365,107,29.3,11.77,3.45,0.08,0.27,,47,1.52,132,90,66.7,9,7,15,7,22.6,3,0,90,100,83,229,110,20,194,1.1,36,47,-11,-0.35,2,365,404,72,630,236,326,,,/es/equipos/076128d7/Estadisticas-de-Alanyaspor
Antalyaspor,28,29.7,52.5,31,341,"2,790",31.0,34,24,58,30,4,5,67,2,1.1,0.77,1.87,0.97,1.74,331,110,33.2,10.68,3.55,0.09,0.27,,55,1.77,131,83,63.4,11,7,13,5,16.1,7,0,90,100,81,199,141,21,168,1.29,34,55,-21,-0.68,1,418,399,53,544,297,310,,,/es/equipos/5ac76942/Estadisticas-de-Antalyaspor
Başakşehir,29,29.0,53.2,31,341,"2,790",31.0,50,31,81,43,7,9,76,5,1.61,1.0,2.61,1.39,2.39,353,143,40.5,11.39,4.61,0.12,0.3,,43,1.39,119,79,66.4,14,6,11,10,32.3,3,0,90,100,82,197,142,17,154,1.55,50,43,7,0.23,2,419,433,52,549,270,293,,,/es/equipos/bff39cf5/Estadisticas-de-Istanbul-Basaksehir
BB Bodrumspor,30,28.7,41.9,32,352,"2,880",32.0,21,14,35,16,5,7,59,4,0.66,0.44,1.09,0.5,0.94,366,105,28.7,11.44,3.28,0.04,0.15,,37,1.16,128,93,72.7,9,7,16,13,40.6,2,0,90,100,81,197,151,19,166,1.06,24,37,-13,-0.41,2,373,347,69,478,302,339,,,/es/equipos/8d3992fd/Estadisticas-de-BB-Bodrumspor
Beşiktaş,31,29.5,56.5,31,341,"2,790",31.0,46,30,76,35,11,11,55,4,1.48,0.97,2.45,1.13,2.1,421,145,34.4,13.58,4.68,0.08,0.24,,32,1.03,110,79,71.8,14,10,7,9,29.0,1,0,90,100,82,206,133,20,174,1.68,48,32,16,0.52,1,359,390,59,575,279,318,,,/es/equipos/0f9294bd/Estadisticas-de-Besiktas
Eyüpspor,32,30.3,51.9,32,352,"2,880",32.0,49,34,83,45,4,6,89,3,1.53,1.06,2.59,1.41,2.47,353,146,41.4,11.03,4.56,0.13,0.31,,38,1.19,148,113,76.4,14,8,10,11,34.4,3,0,90,100,82,206,145,18,170,1.56,49,38,11,0.34,2,399,361,66,462,310,345,,,/es/equipos/e83a6881/Estadisticas-de-Eyupspor
Fenerbahçe,32,29.8,54.8,31,341,"2,790",31.0,78,47,125,68,10,11,64,0,2.52,1.52,4.03,2.19,3.71,532,209,39.3,17.16,6.74,0.13,0.33,,31,1.0,93,65,69.9,23,6,2,12,38.7,3,0,90,100,81,195,148,20,160,2.42,80,31,49,1.58,0,367,387,65,746,286,294,,,/es/equipos/ae1e2d7d/Estadisticas-de-Fenerbahce
Galatasaray,34,29.3,56.7,31,341,"2,790",31.0,72,53,125,62,10,11,74,3,2.32,1.71,4.03,2.0,3.71,543,209,38.5,17.52,6.74,0.11,0.3,,30,0.97,95,72,74.7,24,5,1,10,32.3,6,0,90,100,83,191,148,15,161,2.58,78,30,48,1.55,0,404,355,75,730,299,317,,,/es/equipos/ecd11ca2/Estadisticas-de-Galatasaray
Gaziantep FK,29,28.6,45.3,31,341,"2,790",31.0,41,29,70,38,3,3,96,4,1.32,0.94,2.26,1.23,2.16,379,138,36.4,12.23,4.45,0.1,0.28,,43,1.39,134,97,71.6,12,6,13,8,25.8,5,0,90,100,81,191,146,20,164,1.35,41,43,-2,-0.06,3,399,404,66,394,286,325,,,/es/equipos/7c81865f/Estadisticas-de-Gaziantep-FK
